Solar Irradiance,PV Current,PV Voltage,PV Energy,clusters_pred
788.0441666666666,59.569999999999965,259.6570000000002,202.0,1
787.404,59.49499999999998,280.84100000000007,214.0,1
787.1933333333328,59.53399999999999,274.53400000000016,223.0,1
786.172,59.53500000000002,265.0790000000002,200.0,1
786.0825,59.53700000000003,262.4820000000002,200.0,1
785.4761666666667,59.600000000000065,253.70000000000041,200.0,1
784.9243333333333,59.58100000000007,257.84799999999973,200.0,1
784.8773333333335,59.58000000000007,257.9159999999997,200.0,1
784.2856666666669,59.561000000000035,257.49299999999994,200.0,1
784.2615000000003,59.561000000000035,257.49299999999994,199.0,1
783.4254999999997,59.51400000000002,260.194,199.0,1
783.2876666666667,59.50400000000001,260.398,200.0,1
783.2349999999997,59.503,260.432,200.0,1
782.6338333333333,59.503,231.27000000000007,200.0,1
781.9443333333335,59.496,187.47400000000002,200.0,1
781.6653333333331,59.5,174.7000000000003,200.0,1
781.0048333333333,59.499,133.81199999999978,201.0,2
780.8560000000001,59.497,135.0179999999998,201.0,2
778.4713333333333,59.42199999999993,190.6330000000003,200.0,1
777.4073333333333,59.367999999999974,176.88600000000002,199.0,1
776.6978333333333,59.33600000000002,206.25599999999991,200.0,1
775.5861666666667,59.300000000000104,184.4589999999998,200.0,1
775.2388333333334,59.29800000000011,161.22500000000014,200.0,1
774.7386666666669,59.28400000000005,158.44700000000014,198.0,2
774.7248333333333,59.28300000000005,158.78900000000016,198.0,2
772.7598333333333,59.10600000000004,222.4279999999998,200.0,1
771.1618333333334,58.99799999999999,116.73299999999979,197.0,2
770.6558333333335,58.98599999999998,133.5349999999998,199.0,2
770.0843333333332,58.96999999999997,154.24399999999974,199.0,2
769.8783333333333,58.94799999999997,170.27399999999972,200.0,1
768.9703333333333,58.936999999999934,197.31199999999973,200.0,1
763.0761666666666,59.27999999999997,172.97200000000012,156.0,2
762.4711666666664,59.356999999999935,163.6780000000002,147.0,2
762.2438333333334,59.27899999999993,170.03900000000016,149.0,2
761.2323333333335,59.46999999999996,146.007,128.0,2
760.9915000000003,59.385999999999974,152.90800000000013,138.0,2
760.7416666666664,59.55800000000003,112.3659999999999,111.0,2
760.2463333333334,59.53600000000004,115.02299999999987,111.0,2
760.2206666666667,59.547000000000025,110.64799999999987,110.0,2
759.9699999999997,59.329999999999984,151.17400000000006,136.0,2
759.0276666666666,58.87399999999993,171.53100000000012,166.0,2
758.1978333333334,59.16999999999993,180.13600000000008,130.0,2
755.5181666666672,59.50600000000003,173.65299999999974,103.0,2
754.4771666666667,59.199999999999896,226.0999999999998,100.0,1
753.257166666667,59.157000000000046,200.08299999999986,100.0,1
752.9633333333335,59.100000000000065,202.551,100.0,1
752.6123333333335,59.10400000000007,197.84599999999998,100.0,2
752.4254999999997,59.116000000000064,195.397,100.0,2
751.4439999999997,59.188000000000045,188.51599999999982,100.0,2
750.3518333333328,59.324,153.93099999999995,100.0,2
749.7218333333333,59.49,142.23900000000003,100.0,2
749.5298333333334,59.47099999999998,141.97100000000003,100.0,2
749.3816666666664,59.449,140.44800000000004,100.0,2
748.9923333333335,59.429,137.1750000000001,100.0,2
748.0805000000003,59.365,134.62400000000008,100.0,2
747.7471666666668,59.21700000000003,150.77399999999992,100.0,2
747.1569999999997,59.33799999999997,129.938,110.0,2
746.2461666666666,59.36699999999996,128.95099999999982,100.0,2
746.0224999999997,59.354,128.5839999999998,100.0,2
746.0084999999997,59.354,128.13899999999978,100.0,2
744.3078333333334,59.228999999999935,123.02000000000004,100.0,2
742.7284999999997,59.267000000000046,110.21100000000004,100.0,2
742.1703333333337,59.29500000000011,100.01999999999992,100.0,2
740.0956666666666,58.999,164.3419999999998,100.0,2
739.6486666666666,58.993,163.51399999999995,100.0,2
738.1295000000001,58.94399999999998,156.42900000000014,100.0,2
738.0301666666669,58.942999999999984,154.80700000000016,100.0,2
737.7021666666664,58.92999999999997,150.22500000000016,100.0,2
736.9446666666668,58.899999999999935,149.64800000000025,100.0,2
735.8975000000003,58.91099999999993,137.77999999999986,100.0,2
733.6039999999997,59.11700000000005,75.46099999999987,99.0,2
733.2301666666667,59.10400000000007,73.20999999999988,100.0,2
732.8576666666668,59.09600000000007,70.9940000000001,100.0,2
731.2313333333333,58.95599999999999,102.59300000000022,100.0,2
731.1296666666666,58.963999999999984,101.67900000000016,100.0,2
730.1743333333334,58.92099999999995,102.88700000000021,100.0,2
730.0323333333338,58.91699999999995,102.7450000000002,100.0,2
729.7166666666667,58.858,124.3970000000002,100.0,2
729.3516666666662,58.8090000000001,148.92800000000025,100.0,2
728.9831666666669,58.88599999999993,99.00400000000019,100.0,2
728.2843333333334,58.862,110.80500000000019,100.0,2
728.1018333333334,58.856,116.2870000000002,100.0,2
727.7360000000001,58.811000000000064,135.01300000000023,100.0,2
727.6189999999997,58.886,100.71800000000015,99.0,2
726.7986666666669,58.796000000000106,125.39399999999996,100.0,2
726.7976666666666,58.796000000000106,125.39399999999996,100.0,2
726.059,58.81200000000007,111.69399999999992,100.0,2
725.2945,58.834000000000096,102.65699999999991,100.0,2
724.1899999999997,58.747,98.40299999999992,101.0,2
724.1465000000003,58.745,99.4439999999999,101.0,2
722.1241666666666,58.74299999999998,169.6409999999997,99.0,2
722.0733333333334,58.63399999999991,223.59500000000008,99.0,2
720.9253333333331,58.693999999999896,172.74099999999981,99.0,2
720.4398333333335,58.697999999999894,160.75799999999973,100.0,2
720.367,58.694999999999894,163.69499999999977,100.0,2
719.4965,58.713999999999984,148.61599999999976,96.0,2
719.3598333333334,58.769,136.04999999999978,93.0,2
719.3016666666664,58.684,159.11599999999981,99.0,2
718.3286666666664,58.78500000000001,131.00199999999984,89.0,2
715.6436666666664,58.603,138.06099999999998,100.0,2
715.5251666666667,58.587,135.74999999999997,100.0,2
714.1611666666665,58.612000000000066,149.87499999999986,99.0,2
713.8448333333334,58.69600000000005,151.49799999999976,95.0,2
713.0340000000001,58.59900000000007,127.20000000000022,100.0,2
712.5423333333333,58.58900000000007,99.56399999999998,100.0,2
712.331,58.58400000000007,101.713,100.0,2
712.0725,58.57100000000005,105.855,100.0,2
711.2298333333333,58.52900000000002,124.65099999999991,99.0,2
711.1585,58.52300000000001,127.19099999999986,99.0,2
711.1156666666666,58.51700000000001,131.21599999999987,99.0,2
711.0429999999997,58.51300000000001,134.26399999999984,99.0,2
710.5853333333336,58.5,146.29999999999976,100.0,2
710.3391666666664,58.49099999999999,142.73899999999998,99.0,2
710.1656666666664,58.49099999999999,141.0490000000001,99.0,2
709.4180000000001,58.46900000000001,150.62600000000026,96.0,2
706.8891666666667,58.306000000000104,191.6729999999997,100.0,2
706.6965000000004,58.300000000000104,183.2999999999997,100.0,2
706.5181666666666,58.302000000000106,176.26199999999986,100.0,2
706.3708333333334,58.3040000000001,173.14099999999988,100.0,2
705.4733333333332,58.306000000000104,155.98500000000024,99.0,2
705.2658333333331,58.299000000000106,154.00000000000026,98.0,2
704.9341666666666,58.29500000000011,149.07900000000024,98.0,2
704.7894999999997,58.29500000000011,146.87900000000025,99.0,2
704.5203333333334,58.29500000000011,142.87900000000025,100.0,2
704.4295000000003,58.300000000000104,142.46400000000025,100.0,2
704.2694999999997,58.300000000000104,137.29600000000016,100.0,2
703.7126666666662,58.326000000000064,110.75000000000006,100.0,2
702.3166666666667,58.44699999999995,120.119,87.0,2
702.3080000000003,58.393999999999934,118.105,97.0,2
702.0608333333333,58.54699999999997,123.66400000000004,70.0,2
701.7883333333334,58.61199999999997,132.776,57.0,2
700.2363333333334,58.45599999999999,114.861,69.0,2
699.6461666666668,58.47099999999998,120.02,61.0,2
699.3984999999997,58.479,121.773,57.0,2
698.8266666666666,58.80199999999998,182.814,0.0,2
697.7808333333331,58.80800000000002,178.53599999999997,0.0,2
697.4850000000001,58.80800000000002,174.446,3.0,2
697.2401666666666,58.81100000000001,170.112,3.0,2
696.9158333333332,58.82400000000001,170.20400000000006,3.0,2
695.9883333333332,58.52300000000001,140.651,25.0,2
695.8334999999997,58.70700000000002,173.945,8.0,2
695.5904999999997,58.21100000000004,92.12900000000002,88.0,2
693.951666666667,58.626000000000026,176.979,8.0,2
693.4391666666667,58.56800000000005,171.074,7.0,2
693.3723333333335,58.564000000000036,167.29800000000003,7.0,2
689.7558333333328,58.03900000000003,139.5509999999999,97.0,2
689.6591666666666,58.05100000000003,134.23899999999986,98.0,2
689.2056666666666,58.051000000000016,132.63199999999986,97.0,2
688.8346666666669,58.004,136.64999999999978,100.0,2
688.697,58.0,136.39999999999978,100.0,2
688.4465,57.984,133.82399999999978,98.0,2
687.8434999999997,57.94699999999999,128.51099999999977,96.0,2
687.6776666666667,57.938,127.70599999999978,97.0,2
686.9794999999998,57.906999999999954,121.42699999999985,97.0,2
686.6118333333336,57.88499999999996,123.75200000000021,98.0,2
683.7478333333331,57.78100000000008,156.9290000000002,95.0,2
683.5623333333333,57.776000000000096,157.0710000000002,95.0,2
683.5521666666666,57.77400000000009,157.0710000000002,95.0,2
683.2483333333333,57.74200000000007,158.58500000000012,96.0,2
682.539,57.697000000000045,159.67000000000004,95.0,2
681.3961666666668,57.64400000000004,160.26799999999986,95.0,2
680.932,57.65900000000003,160.39899999999992,86.0,2
680.9303333333332,57.65900000000003,160.39899999999992,86.0,2
680.9248333333331,57.65900000000003,160.39899999999992,86.0,2
680.1768333333333,57.59700000000005,152.73299999999992,79.0,2
680.1093333333333,57.59900000000007,152.33199999999988,80.0,2
679.4561666666667,57.587000000000046,145.53500000000003,78.0,2
679.2600000000001,57.58600000000004,146.28,76.0,2
678.9713333333333,57.606000000000016,147.53800000000004,73.0,2
678.2193333333333,57.55800000000002,136.8710000000001,78.0,2
678.1913333333331,57.52500000000003,129.54400000000015,90.0,2
677.8228333333336,57.46300000000004,126.1430000000001,90.0,2
677.1268333333333,57.457000000000036,127.05200000000008,88.0,2
677.0106666666667,57.454000000000036,127.70700000000004,89.0,2
676.2783333333333,57.41900000000007,130.013,92.0,2
676.1208333333329,57.391000000000076,129.56299999999996,94.0,2
675.1958333333333,57.45100000000009,133.07499999999993,81.0,2
674.8939999999999,57.42700000000009,133.80999999999992,86.0,2
674.4666666666667,57.4620000000001,134.79399999999995,77.0,2
674.1424999999998,57.47500000000011,136.754,69.0,2
674.0638333333333,57.47800000000011,137.89899999999997,66.0,2
673.3201666666666,57.56200000000007,145.98999999999995,29.0,2
672.9913333333334,57.57900000000008,149.0849999999999,17.0,2
672.0905000000006,57.590000000000096,150.8259999999999,5.0,2
671.8344999999998,57.585000000000065,152.86999999999983,3.0,2
671.3471666666662,57.57200000000007,154.6169999999999,2.0,2
670.1871666666665,57.58100000000007,149.8940000000002,0.0,2
669.8955000000002,57.588000000000065,149.66300000000024,0.0,2
668.9085,57.7640000000001,119.9180000000002,0.0,2
668.8933333333333,57.75000000000009,117.80000000000021,1.0,2
668.5766666666666,57.74300000000007,113.5050000000002,2.0,2
668.1068333333333,57.70800000000007,103.70100000000015,14.0,2
667.7489999999998,57.709000000000046,98.28400000000009,17.0,2
666.8145000000002,57.627000000000045,105.18450000000004,3.0,2
666.7988333333334,57.625000000000036,104.91750000000002,3.0,2
665.8224999999999,57.59200000000001,103.27199999999992,3.0,2
665.5606666666665,57.58900000000001,101.5859999999999,4.0,2
665.1785,57.58500000000003,96.74099999999987,1.0,2
664.7273333333336,57.55000000000005,99.06300000000005,1.0,2
664.2379999999997,57.475,104.98800000000004,1.0,2
663.9476666666667,57.46699999999999,105.23200000000007,1.0,2
662.3626666666668,57.38199999999996,101.62799999999993,11.0,2
662.1705,57.26999999999993,101.61199999999997,21.0,2
662.0483333333334,57.262999999999955,101.60299999999998,19.0,2
661.5856666666665,57.520999999999994,81.7079999999999,2.0,2
661.0171666666668,57.54999999999999,73.90399999999991,1.0,2
660.9281666666667,57.62099999999995,70.87999999999994,0.0,2
660.7478333333337,57.577999999999925,71.75699999999992,0.0,2
660.4931666666666,57.40999999999998,87.25499999999994,3.0,2
659.7806666666667,57.24999999999997,92.40599999999996,12.0,2
658.8546666666665,57.20999999999997,94.20299999999996,14.0,2
658.6439999999999,57.19599999999997,93.79799999999996,15.0,2
657.8861666666667,57.13999999999997,103.10199999999992,21.0,2
657.8566666666667,57.123999999999974,105.99999999999993,16.0,2
657.7266666666667,57.17099999999998,95.66999999999993,14.0,2
656.5395000000002,57.008999999999965,132.16699999999992,18.0,2
655.9633333333334,56.909999999999954,139.13699999999986,14.0,2
655.6506666666667,56.92299999999993,136.7549999999998,17.0,2
655.1184999999998,56.929999999999936,134.63299999999984,15.0,2
654.6521666666667,57.132999999999974,83.06999999999998,5.0,2
654.6268333333331,56.99499999999996,125.73399999999987,13.0,2
652.8186666666667,57.150999999999975,56.489,0.0,2
652.2400000000001,56.96199999999998,95.35999999999996,10.0,2
651.4390000000002,57.099000000000025,57.34100000000004,0.0,2
651.1300000000002,57.08000000000003,53.495,0.0,2
650.0201666666667,57.01600000000001,53.927999999999955,0.0,2
648.5393333333335,56.98000000000004,91.65800000000002,1.0,2
647.0758333333333,56.886000000000074,85.26500000000013,4.0,2
646.7145,56.878000000000064,84.34100000000011,3.0,2
645.5141666666666,56.800000000000104,71.06600000000013,0.0,2
645.1595000000002,56.710999999999935,114.60499999999979,0.0,2
644.9613333333335,56.72799999999993,108.07899999999985,0.0,2
644.6256666666669,56.698999999999906,120.64999999999979,0.0,2
644.5568333333333,56.694999999999894,119.7699999999998,0.0,2
643.8070000000001,56.699999999999896,93.46999999999987,0.0,2
643.6791666666669,56.699999999999896,94.97799999999998,0.0,2
642.7989999999998,56.69599999999993,74.54300000000005,0.0,2
641.9554999999998,56.71399999999997,60.140000000000065,13.0,2
640.0351666666667,56.65599999999997,48.629,0.0,2
639.6326666666666,56.65499999999997,54.91799999999999,0.0,2
639.0105,56.66199999999996,46.30299999999999,12.0,2
637.3553333333333,56.61100000000002,46.72299999999998,12.0,2
637.3238333333331,56.609000000000016,46.72299999999998,12.0,2
636.6598333333333,56.56399999999999,50.77600000000002,0.0,2
636.2946666666667,56.56099999999999,50.729000000000006,0.0,2
635.9546666666666,56.573999999999984,50.40800000000001,0.0,2
635.9275,56.56999999999999,50.426000000000016,0.0,2
635.2976666666666,56.53299999999997,54.262000000000036,0.0,2
631.5364999999998,56.39299999999994,50.51399999999999,0.0,3
630.9396666666665,56.38299999999993,49.78599999999999,0.0,3
629.8673333333334,56.34799999999996,45.68399999999998,12.0,3
629.403,56.30399999999995,51.71599999999992,0.0,3
629.3425,56.290999999999954,52.33999999999993,0.0,3
628.2695,56.197999999999894,61.699999999999896,0.0,3
627.6771666666666,56.196999999999896,60.11100000000007,0.0,3
627.2780000000002,56.186999999999905,58.17500000000007,0.0,3
627.2721666666663,56.186999999999905,58.17500000000007,0.0,3
626.7814999999998,56.190999999999924,54.12900000000005,0.0,3
626.4528333333334,56.196999999999925,52.368000000000045,0.0,3
626.3790000000001,56.208999999999925,51.085000000000065,0.0,3
625.0253333333333,56.16899999999993,43.74200000000005,0.0,3
624.6188333333333,56.189999999999934,41.44200000000008,0.0,3
624.5151666666667,56.17799999999993,41.52100000000008,0.0,3
623.3165000000002,56.08400000000004,43.550000000000075,0.0,3
623.3123333333333,56.08400000000004,43.550000000000075,0.0,3
623.105,56.08000000000005,45.12500000000009,0.0,3
622.9563333333333,56.069000000000045,47.60000000000011,0.0,3
622.6976666666667,56.07500000000002,47.37500000000009,0.0,3
622.3313333333335,56.03200000000002,54.5750000000001,0.0,3
621.4663333333334,56.019,59.97500000000011,0.0,3
620.5313333333332,55.865,97.89600000000002,0.0,3
620.0116666666665,55.925,90.16699999999996,0.0,3
619.8128333333334,55.88599999999993,101.304,0.0,3
619.6966666666666,55.86599999999999,98.853,0.0,3
619.1095000000003,55.82600000000009,98.779,0.0,3
617.3125,55.76700000000002,71.81400000000005,0.0,3
616.8889999999999,55.76200000000002,65.3720000000001,0.0,3
616.7161666666666,55.80000000000005,47.664000000000094,0.0,3
616.6686666666665,55.80700000000007,47.70400000000009,0.0,3
615.4248333333333,55.77300000000004,82.79700000000011,0.0,3
615.1084999999998,55.78600000000008,89.58000000000014,0.0,3
614.6058333333334,55.75599999999999,91.53400000000008,0.0,3
614.5656666666666,55.758,91.37900000000008,0.0,3
613.9855,55.712,91.60100000000004,0.0,3
613.3418333333333,55.69199999999997,90.36500000000004,0.0,3
612.7315,55.699999999999896,88.30000000000004,0.0,3
